Daily charge schedule,,,,,,,,
Friday 8/30/2024,,,Saturday 8/31/2024,,,Sunday 9/1/2024,,
Start time,Grade,Mould size,Start time,Grade,Mould size,Start time,Grade,Mould size
0:14,B500B,"5""",0:50,A53/C600,"6"" RD",4:00,C35,"6 1/4"""
1:25,B500B,"5""",2:01,-,-,5:11,C40,"6 1/4"""
2:36,B500B,"5""",6:00,B500A,"6 1/4""",6:22,-,-
3:47,B500C,"5""",7:11,B500A,"6 1/4""",12:00,B500B,"5"""
4:58,-,-,8:22,B500B,"5""",13:11,B500B,"5"""
14:00,A53/C591,"6"" RD",9:33,B500B,"5""",14:22,B500B,"5"""
15:11,A53/C592,"6"" RD",10:44,B500B,"5""",15:33,B500B,"5"""
16:22,A53/C593,"6"" RD",11:55,B500B,"5""",16:44,B500B,"5"""
17:33,A53/C594,"6"" RD",13:06,B500B,"5""",17:55,B500B,"5"""
18:44,A53/C595,"6"" RD",14:17,B500B,"5""",19:06,B500B,"5"""
19:55,A53/C596,"6"" RD",15:28,B500B,"5""",20:17,B500B,"5"""
21:06,A53/C597,"6"" RD",16:39,B500B,"5""",21:28,B500B,"5"""
22:17,A53/C598,"6"" RD",17:50,-,-,22:39,B500B,"5"""
23:28,A53/C599,"6"" RD",,,,23:50,B500B,"5"""
